variant_id,dataset,image_index,name,patch_index,benefit,harmful,beneficial,mean_low,mean_pred,grad_low,A_mean,Q_risk,E_abs,S_abs,sat_pred
M4J_ES,uefb,37,test_00037,33,0.06007099524140358,0.0,1.0,0.04921981319785118,0.3047104775905609,0.009630278684198856,0.4952470660209656,0.0,1.641257643699646,0.13438072800636292,0.0
M4J_ES,uefb,37,test_00037,34,0.04264279827475548,0.0,1.0,0.05724290385842323,0.3331424593925476,0.00642108591273427,0.5183709263801575,0.0,1.609576940536499,0.10379122942686081,0.0
M4J_ES,uefb,37,test_00037,35,0.04705851897597313,0.0,1.0,0.07879024744033813,0.4099518358707428,0.009863054379820824,0.5669723153114319,0.0,1.5466771125793457,0.06942808628082275,0.0
M4J_ES,uefb,37,test_00037,36,0.025234511122107506,0.0,1.0,0.0976550504565239,0.4642980098724365,0.016120703890919685,0.6009678244590759,0.0,1.4624875783920288,0.05644737929105759,0.0
M4J_ES,uefb,37,test_00037,37,0.05243757367134094,0.0,1.0,0.123774453997612,0.5197834372520447,0.025503704324364662,0.6229625940322876,0.0,1.3831425905227661,0.12433883547782898,0.0
M4J_ES,uefb,37,test_00037,38,0.08202522248029709,0.0,1.0,0.14633534848690033,0.5649178624153137,0.025335732847452164,0.6407968401908875,0.0,1.3202998638153076,0.18657661974430084,0.0
M4J_ES,uefb,37,test_00037,39,0.06739296764135361,0.0,1.0,0.12255212664604187,0.5219195485115051,0.020001428201794624,0.6227169632911682,0.0,1.3861867189407349,0.12069014459848404,0.0
M4J_ES,uefb,37,test_00037,40,0.07374272495508194,0.0,1.0,0.04384033754467964,0.2860369086265564,0.005153436213731766,0.48193925619125366,0.0,1.6652594804763794,0.15868593752384186,0.0
M4J_ES,uefb,37,test_00037,41,0.05364878103137016,0.0,1.0,0.052935387939214706,0.3346855938434601,0.007763152942061424,0.5199112892150879,0.0,1.6449438333511353,0.13806790113449097,0.0
M4J_ES,uefb,37,test_00037,42,0.048729777336120605,0.0,1.0,0.07044236361980438,0.394077330827713,0.007111859042197466,0.5588847994804382,0.0,1.5822523832321167,0.07882373780012131,0.0
M4J_ES,uefb,37,test_00037,43,0.0367744043469429,0.0,1.0,0.0831955298781395,0.4279063642024994,0.00887827668339014,0.5797197818756104,0.0,1.5297728776931763,0.05208972096443176,0.0
M4J_ES,uefb,37,test_00037,44,0.009160065092146397,0.0,1.0,0.09603870660066605,0.46398091316223145,0.007994742132723331,0.5997603535652161,0.0,1.4766230583190918,0.07707066088914871,0.0
M4J_ES,uefb,37,test_00037,45,-0.026034388691186905,1.0,0.0,0.07350078225135803,0.40214967727661133,0.011568142101168633,0.5661758780479431,0.0,1.5507006645202637,0.04823285713791847,0.0
M4J_ES,uefb,37,test_00037,46,-0.004397554788738489,1.0,0.0,0.09775206446647644,0.4543061852455139,0.015230106189846992,0.5910075902938843,0.0,1.4545624256134033,0.077814020216465,0.0
M4J_ES,uefb,37,test_00037,47,0.05016468092799187,0.0,1.0,0.13601137697696686,0.5441094040870667,0.01392496656626463,0.6289723515510559,0.0,1.3644336462020874,0.14270220696926117,0.0
M4J_ES,uefb,37,test_00037,48,0.14904265105724335,0.0,1.0,0.059922654181718826,0.3580783009529114,0.0054331086575984955,0.5350755453109741,0.0,1.6231685876846313,0.11832798272371292,0.0
M4J_ES,uefb,37,test_00037,49,0.12632928788661957,0.0,1.0,0.0759444609284401,0.4237646758556366,0.008916230872273445,0.5756726264953613,0.0,1.5831841230392456,0.08588068187236786,0.0
M4J_ES,uefb,37,test_00037,50,0.11236723512411118,0.0,1.0,0.09423824399709702,0.47952109575271606,0.00847756676375866,0.6101022958755493,0.0,1.5170520544052124,0.02922460250556469,0.0
M4J_ES,uefb,37,test_00037,51,0.09771961718797684,0.0,1.0,0.11679644137620926,0.5175490379333496,0.012835845351219177,0.6258209347724915,0.0,1.4335277080535889,0.07477892190217972,0.0
M4J_ES,uefb,37,test_00037,52,0.03819580376148224,0.0,1.0,0.0778871551156044,0.36316537857055664,0.01296401210129261,0.503110945224762,0.0,1.513253927230835,0.12978985905647278,0.0
M4J_ES,uefb,37,test_00037,53,-0.0014465433778241277,1.0,0.0,0.10319244861602783,0.47783008217811584,0.017197802662849426,0.6033023595809937,0.0,1.4503313302993774,0.0677327960729599,0.0
M4J_ES,uefb,37,test_00037,54,0.01749213971197605,0.0,1.0,0.131985142827034,0.5420489311218262,0.013939266093075275,0.6339682936668396,0.0,1.366026520729065,0.1409122496843338,0.0
M4J_ES,uefb,37,test_00037,55,0.05887642130255699,0.0,1.0,0.14510272443294525,0.5572536587715149,0.020900804549455643,0.6311971545219421,0.0,1.3214056491851807,0.1855172961950302,0.0
M4J_ES,uefb,37,test_00037,56,0.26800912618637085,0.0,1.0,0.07853899896144867,0.42602404952049255,0.0036295452155172825,0.5764356255531311,0.0,1.5689666271209717,0.06936991214752197,0.0
M4J_ES,uefb,37,test_00037,57,0.4190632700920105,0.0,1.0,0.13451506197452545,0.5883864164352417,0.003771232208237052,0.6569032073020935,0.0,1.4392955303192139,0.0789276584982872,0.0
M4J_ES,uefb,37,test_00037,58,0.35218924283981323,0.0,1.0,0.16096530854701996,0.6097716689109802,0.0062021492049098015,0.6592504978179932,0.0,1.3298468589782715,0.17702868580818176,0.0
M4J_ES,uefb,37,test_00037,59,0.14141936600208282,0.0,1.0,0.12269870936870575,0.5265216827392578,0.012082020752131939,0.6269304752349854,0.0,1.414907455444336,0.0952213704586029,0.0
M4J_ES,uefb,37,test_00037,60,0.10395023971796036,0.0,1.0,0.05532962828874588,0.2333936244249344,0.010378199629485607,0.37705835700035095,0.0,1.5895484685897827,0.20711073279380798,0.0
M4J_ES,uefb,37,test_00037,61,0.09465371817350388,0.0,1.0,0.14389117062091827,0.5381807088851929,0.013474857434630394,0.6109781861305237,0.0,1.3438047170639038,0.1853889524936676,0.0
M4J_ES,uefb,37,test_00037,62,0.06175334379076958,0.0,1.0,0.13015006482601166,0.5345031023025513,0.016893766820430756,0.627683162689209,0.0,1.374643087387085,0.13223198056221008,0.0
M4J_ES,uefb,37,test_00037,63,0.23622046411037445,0.0,1.0,0.21590261161327362,0.6615865230560303,0.009733591228723526,0.6624701619148254,0.0,1.183302879333496,0.32357287406921387,0.0
M4J_ES,uefb,38,test_00038,0,0.15722708404064178,0.0,1.0,0.042873114347457886,0.2954936623573303,0.014251275919377804,0.48055434226989746,0.0,1.679099440574646,0.07808376848697662,0.0
M4J_ES,uefb,38,test_00038,1,0.15914230048656464,0.0,1.0,0.057065270841121674,0.3793097138404846,0.014670842327177525,0.5416295528411865,0.0,1.6463799476623535,0.040725357830524445,0.0
M4J_ES,uefb,38,test_00038,2,0.11938264220952988,0.0,1.0,0.0689653605222702,0.4340103566646576,0.014580526389181614,0.5773993134498596,0.0,1.6141772270202637,0.02521035075187683,0.0
M4J_ES,uefb,38,test_00038,3,0.16128133237361908,0.0,1.0,0.0878133773803711,0.4908088445663452,0.016700467094779015,0.6053245067596436,0.0,1.5562702417373657,0.06877389550209045,0.0
M4J_ES,uefb,38,test_00038,4,0.20280709862709045,0.0,1.0,0.10145863890647888,0.5311791300773621,0.01666625216603279,0.6266229152679443,0.0,1.511711835861206,0.1057499423623085,0.0
M4J_ES,uefb,38,test_00038,5,0.1842193603515625,0.0,1.0,0.08570903539657593,0.4973020553588867,0.014318377710878849,0.613348126411438,0.0,1.5662599802017212,0.05384448170661926,0.0
M4J_ES,uefb,38,test_00038,6,0.19295865297317505,0.0,1.0,0.07192733883857727,0.44771358370780945,0.014774278737604618,0.5841212868690491,0.0,1.6064233779907227,0.030362892895936966,0.0
M4J_ES,uefb,38,test_00038,7,0.18711410462856293,0.0,1.0,0.05616602674126625,0.374654620885849,0.013669158332049847,0.5353014469146729,0.0,1.6434870958328247,0.052586719393730164,0.0
M4J_ES,uefb,38,test_00038,8,0.16268830001354218,0.0,1.0,0.05481681227684021,0.362112820148468,0.014172018505632877,0.5291818380355835,0.0,1.6543359756469727,0.04295700415968895,0.0
M4J_ES,uefb,38,test_00038,9,0.15345048904418945,0.0,1.0,0.07620879262685776,0.4631994664669037,0.01464874017983675,0.5972052216529846,0.0,1.5932151079177856,0.02828354202210903,0.0
M4J_ES,uefb,38,test_00038,10,0.13163842260837555,0.0,1.0,0.10000136494636536,0.5224398374557495,0.016727453097701073,0.6240962743759155,0.0,1.5127063989639282,0.1030232310295105,0.0
M4J_ES,uefb,38,test_00038,11,0.2059282511472702,0.0,1.0,0.14926467835903168,0.5962540507316589,0.0205078087747097,0.6428410410881042,0.0,1.366107702255249,0.2567453682422638,0.0
M4J_ES,uefb,38,test_00038,12,0.07823071628808975,0.0,1.0,0.07516293972730637,0.39405402541160583,0.01892601139843464,0.5373028516769409,0.0,1.5688445568084717,0.12056676298379898,0.0
M4J_ES,uefb,38,test_00038,13,0.077053502202034,0.0,1.0,0.06589026749134064,0.37675273418426514,0.016375156119465828,0.5285245776176453,0.0,1.6062387228012085,0.09140534698963165,0.0
M4J_ES,uefb,38,test_00038,14,0.13799971342086792,0.0,1.0,0.08238231390714645,0.46613943576812744,0.01589151844382286,0.5909390449523926,0.0,1.568681240081787,0.07287024706602097,0.0
M4J_ES,uefb,38,test_00038,15,0.18319910764694214,0.0,1.0,0.07473389059305191,0.44716355204582214,0.01717301644384861,0.5788738131523132,0.0,1.5911333560943604,0.04168107360601425,0.0
M4J_ES,uefb,38,test_00038,16,0.14484941959381104,0.0,1.0,0.06647186726331711,0.4180154800415039,0.014332011342048645,0.5664650201797485,0.0,1.6197806596755981,0.02564334124326706,0.0
M4J_ES,uefb,38,test_00038,17,0.12699545919895172,0.0,1.0,0.0979117751121521,0.5312759876251221,0.014798393473029137,0.6342118382453918,0.0,1.524095892906189,0.09163348376750946,0.0
M4J_ES,uefb,38,test_00038,18,0.19981451332569122,0.0,1.0,0.15213768184185028,0.6191367506980896,0.019968470558524132,0.6560496687889099,0.0,1.3445088863372803,0.27465683221817017,0.0
M4J_ES,uefb,38,test_00038,19,0.005359302274882793,0.0,1.0,0.0359051488339901,0.23715998232364655,0.016764676198363304,0.43364930152893066,0.0,1.6763614416122437,0.09588336199522018,0.0
M4J_ES,uefb,38,test_00038,20,-0.004881553817540407,1.0,0.0,0.02075629122555256,0.17618583142757416,0.012933979742228985,0.3886544704437256,0.0,1.7259010076522827,0.11017169803380966,0.0
M4J_ES,uefb,38,test_00038,21,-0.002471514279022813,1.0,0.0,0.027300547808408737,0.20976319909095764,0.014413743279874325,0.4154289960861206,0.0,1.7179690599441528,0.10224009305238724,0.0
M4J_ES,uefb,38,test_00038,22,0.0406290739774704,0.0,1.0,0.04467126727104187,0.28224503993988037,0.01542738825082779,0.45964035391807556,0.0,1.664016842842102,0.09262429922819138,0.0
M4J_ES,uefb,38,test_00038,23,0.1655346304178238,0.0,1.0,0.09085266292095184,0.47145402431488037,0.023739319294691086,0.5834255814552307,0.0,1.5343362092971802,0.0941382348537445,0.0
M4J_ES,uefb,38,test_00038,24,0.05115928500890732,0.0,1.0,0.03873126208782196,0.26107877492904663,0.015155489556491375,0.44482341408729553,0.0,1.6831650733947754,0.08107883483171463,0.0
M4J_ES,uefb,38,test_00038,25,0.09103073179721832,0.0,1.0,0.09991270303726196,0.5047869682312012,0.018467875197529793,0.6116313934326172,0.0,1.5068531036376953,0.12070437520742416,0.0
M4J_ES,uefb,38,test_00038,26,0.11959471553564072,0.0,1.0,0.1358184963464737,0.584290623664856,0.01873205602169037,0.6431449055671692,0.0,1.3963109254837036,0.22815193235874176,0.0
M4J_ES,uefb,38,test_00038,27,-0.005047370679676533,1.0,0.0,0.03028389811515808,0.22597412765026093,0.01480089221149683,0.4293249249458313,0.0,1.7076308727264404,0.09193683415651321,0.0
M4J_ES,uefb,38,test_00038,28,-0.005373203195631504,1.0,0.0,0.02434396930038929,0.19464020431041718,0.014053143560886383,0.40371882915496826,0.0,1.7197452783584595,0.10401488095521927,0.0
M4J_ES,uefb,38,test_00038,29,-0.003721104934811592,1.0,0.0,0.02636553905904293,0.20499904453754425,0.013478899374604225,0.4117835462093353,0.0,1.7172181606292725,0.10148875415325165,0.0
M4J_ES,uefb,38,test_00038,30,0.02148112654685974,0.0,1.0,0.037605516612529755,0.2591387927532196,0.016428254544734955,0.4483663737773895,0.0,1.6903443336486816,0.07975362986326218,0.0
M4J_ES,uefb,38,test_00038,31,0.08218735456466675,0.0,1.0,0.06143973767757416,0.3724806308746338,0.01946449652314186,0.533216118812561,0.0,1.6232519149780273,0.04782528430223465,0.0
M4J_ES,uefb,38,test_00038,32,0.013003767468035221,0.0,1.0,0.023243078961968422,0.1799049973487854,0.013631804846227169,0.3838218152523041,0.0,1.728127360343933,0.11547043174505234,0.0
M4J_ES,uefb,38,test_00038,33,0.011151444166898727,0.0,1.0,0.0336577482521534,0.22783012688159943,0.0158121008425951,0.4225601851940155,0.0,1.6867731809616089,0.09394511580467224,0.0
M4J_ES,uefb,38,test_00038,34,0.04941486194729805,0.0,1.0,0.09002093225717545,0.47755736112594604,0.01672411523759365,0.5946567058563232,0.0,1.55180025100708,0.09513725340366364,0.0
M4J_ES,uefb,38,test_00038,35,-0.0043433066457509995,1.0,0.0,0.02825975976884365,0.21360912919044495,0.014280936680734158,0.41803085803985596,0.0,1.7091937065124512,0.09419958293437958,0.0
M4J_ES,uefb,38,test_00038,36,-0.0034618047066032887,1.0,0.0,0.026232510805130005,0.2041039913892746,0.013452905230224133,0.4116989076137543,0.0,1.7197840213775635,0.10405338555574417,0.0
M4J_ES,uefb,38,test_00038,37,0.0013628461165353656,0.0,1.0,0.020441193133592606,0.16979722678661346,0.013218418695032597,0.37876683473587036,0.0,1.732772946357727,0.11704283952713013,0.0
M4J_ES,uefb,38,test_00038,38,0.012371216900646687,0.0,1.0,0.026407679542899132,0.19781990349292755,0.014674779959022999,0.4011577069759369,0.0,1.717686414718628,0.1025354415178299,0.0
M4J_ES,uefb,38,test_00038,39,0.04505722597241402,0.0,1.0,0.04073779657483101,0.2706797122955322,0.018022503703832626,0.45637863874435425,0.0,1.6681585311889648,0.0756286010146141,0.0
M4J_ES,uefb,38,test_00038,40,0.04418912157416344,0.0,1.0,0.035611286759376526,0.2473619133234024,0.01808341220021248,0.43811872601509094,0.0,1.6963943243026733,0.0851026400923729,0.0
M4J_ES,uefb,38,test_00038,41,0.06598758697509766,0.0,1.0,0.050821587443351746,0.2962547838687897,0.020782258361577988,0.4685214161872864,0.0,1.6436810493469238,0.0853857547044754,0.0
M4J_ES,uefb,38,test_00038,42,0.07942304760217667,0.0,1.0,0.0859190970659256,0.43393245339393616,0.020500387996435165,0.562103271484375,0.0,1.5813685655593872,0.07616502791643143,0.0
M4J_ES,uefb,38,test_00038,43,0.09423409402370453,0.0,1.0,0.08240044862031937,0.39705169200897217,0.023206334561109543,0.526282787322998,0.0,1.558892846107483,0.11545959115028381,0.0
M4J_ES,uefb,38,test_00038,44,0.03564366698265076,0.0,1.0,0.03954759240150452,0.24486736953258514,0.017840716987848282,0.4293697774410248,0.0,1.6811094284057617,0.09822331368923187,0.0
M4J_ES,uefb,38,test_00038,45,0.0942673459649086,0.0,1.0,0.04581458494067192,0.289798378944397,0.017727604135870934,0.4702528715133667,0.0,1.6424479484558105,0.08589532971382141,0.0
M4J_ES,uefb,38,test_00038,46,0.24003636837005615,0.0,1.0,0.08947928249835968,0.4619798958301544,0.017116790637373924,0.5834052562713623,0.0,1.535524606704712,0.11420755833387375,0.0
M4J_ES,uefb,38,test_00038,47,0.35715213418006897,0.0,1.0,0.10963349789381027,0.5511565208435059,0.014874782413244247,0.6417830586433411,0.0,1.4943010807037354,0.1215464323759079,0.0
M4J_ES,uefb,38,test_00038,48,0.11901085823774338,0.0,1.0,0.04689214378595352,0.29574599862098694,0.015871185809373856,0.4799846112728119,0.0,1.652726411819458,0.06968451291322708,0.0
M4J_ES,uefb,38,test_00038,49,0.2663504481315613,0.0,1.0,0.10310904681682587,0.5197631120681763,0.015012161806225777,0.6278047561645508,0.0,1.4916152954101562,0.12785367667675018,0.0
M4J_ES,uefb,38,test_00038,50,0.16512537002563477,0.0,1.0,0.09911391139030457,0.4999238848686218,0.01701250858604908,0.6227400898933411,0.0,1.4912840127944946,0.12916728854179382,0.0
M4J_ES,uefb,38,test_00038,51,0.10495296865701675,0.0,1.0,0.0828605443239212,0.44198423624038696,0.019033631309866905,0.5856304168701172,0.0,1.5258699655532837,0.1012476459145546,0.0
M4J_ES,uefb,38,test_00038,52,0.16374613344669342,0.0,1.0,0.0847666785120964,0.4552912712097168,0.022378956899046898,0.5869073867797852,0.0,1.550181269645691,0.08261421322822571,0.0
M4J_ES,uefb,38,test_00038,53,0.09905926138162613,0.0,1.0,0.03896551951766014,0.27453380823135376,0.01534505095332861,0.4706616699695587,0.0,1.6583575010299683,0.0750105082988739,0.0
M4J_ES,uefb,38,test_00038,54,0.07493362575769424,0.0,1.0,0.036517638713121414,0.2563323974609375,0.015778617933392525,0.46405115723609924,0.0,1.6672452688217163,0.05516311153769493,0.0
M4J_ES,uefb,38,test_00038,55,0.12531019747257233,0.0,1.0,0.046027492731809616,0.30018964409828186,0.01609008014202118,0.4866774380207062,0.0,1.6589902639389038,0.06806011497974396,0.0
M4J_ES,uefb,38,test_00038,56,0.10820505768060684,0.0,1.0,0.03522220999002457,0.24628779292106628,0.013990083709359169,0.4390718638896942,0.0,1.6963303089141846,0.09063173085451126,0.0
M4J_ES,uefb,38,test_00038,57,0.15375040471553802,0.0,1.0,0.057549525052309036,0.36524027585983276,0.01527317799627781,0.5294538140296936,0.0,1.6391576528549194,0.039915043860673904,0.0
M4J_ES,uefb,38,test_00038,58,0.06960826367139816,0.0,1.0,0.04364433139562607,0.2845763564109802,0.016324417665600777,0.4709809422492981,0.0,1.6611576080322266,0.06463664025068283,0.0
M4J_ES,uefb,38,test_00038,59,0.03272651508450508,0.0,1.0,0.029464446008205414,0.2183825671672821,0.015220609493553638,0.42564547061920166,0.0,1.6857763528823853,0.07993748784065247,0.0
M4J_ES,uefb,38,test_00038,60,0.10873647034168243,0.0,1.0,0.05112837627530098,0.3200719654560089,0.01735854335129261,0.4873696267604828,0.0,1.6119922399520874,0.06292159855365753,0.0
M4J_ES,uefb,38,test_00038,61,0.18786516785621643,0.0,1.0,0.06239119917154312,0.38508495688438416,0.021823065355420113,0.54354327917099,0.0,1.5798488855361938,0.06419944018125534,0.0
M4J_ES,uefb,38,test_00038,62,0.1866769641637802,0.0,1.0,0.050230201333761215,0.3398497998714447,0.019815819337964058,0.5179901719093323,0.0,1.6303914785385132,0.04272199794650078,0.0
M4J_ES,uefb,38,test_00038,63,0.04576199874281883,0.0,1.0,0.021467125043272972,0.1702205091714859,0.014061965048313141,0.37111514806747437,0.0,1.7211991548538208,0.11921872198581696,0.0
M4J_ES,uefb,39,test_00039,0,0.1909705251455307,0.0,1.0,0.04088699445128441,0.40756839513778687,0.0102120041847229,0.5697329640388489,0.0,1.932386875152588,0.0983075201511383,0.0
M4J_ES,uefb,39,test_00039,1,0.1508159041404724,0.0,1.0,0.03780236095190048,0.3896544873714447,0.01068564411252737,0.5622857213020325,0.0,1.938109278678894,0.10316810756921768,0.0
M4J_ES,uefb,39,test_00039,2,0.16603653132915497,0.0,1.0,0.052055515348911285,0.46775829792022705,0.010429440066218376,0.6102163791656494,0.0,1.8856184482574463,0.05296855792403221,0.0
M4J_ES,uefb,39,test_00039,3,0.21272160112857819,0.0,1.0,0.059420958161354065,0.5069681406021118,0.010675158351659775,0.6328673362731934,0.0,1.8592623472213745,0.027545394375920296,0.0
M4J_ES,uefb,39,test_00039,4,0.23762722313404083,0.0,1.0,0.06489097326993942,0.528171181678772,0.01046985574066639,0.6452865600585938,0.0,1.830757975578308,0.02039976604282856,0.0
M4J_ES,uefb,39,test_00039,5,0.23769767582416534,0.0,1.0,0.07905317842960358,0.573779284954071,0.010524864308536053,0.6695781946182251,0.0,1.7638239860534668,0.07121343165636063,0.0
M4J_ES,uefb,39,test_00039,6,0.25057390332221985,0.0,1.0,0.06480789184570312,0.5280850529670715,0.01090740691870451,0.6445488333702087,0.0,1.8325189352035522,0.019574956968426704,0.0
M4J_ES,uefb,39,test_00039,7,0.24238868057727814,0.0,1.0,0.05819222331047058,0.5022718906402588,0.010518248192965984,0.626704216003418,0.0,1.8636170625686646,0.035793155431747437,0.0
M4J_ES,uefb,39,test_00039,8,0.2033246010541916,0.0,1.0,0.03668978810310364,0.37052303552627563,0.010577360168099403,0.5495185256004333,0.0,1.9428579807281494,0.10782043635845184,0.0
M4J_ES,uefb,39,test_00039,9,0.20100383460521698,0.0,1.0,0.03178117796778679,0.3374515175819397,0.010460667312145233,0.530531644821167,0.0,1.9548414945602417,0.11980339884757996,0.0
M4J_ES,uefb,39,test_00039,10,0.2029813528060913,0.0,1.0,0.03208720311522484,0.336762011051178,0.010878137312829494,0.5306636691093445,0.0,1.9487309455871582,0.11369369179010391,0.0
M4J_ES,uefb,39,test_00039,11,0.2111525684595108,0.0,1.0,0.04701539874076843,0.4438736140727997,0.010554474778473377,0.5977078080177307,0.0,1.904229760169983,0.06919147819280624,0.0
M4J_ES,uefb,39,test_00039,12,0.23104925453662872,0.0,1.0,0.06170452758669853,0.5179791450500488,0.010400156490504742,0.640586793422699,0.0,1.8462852239608765,0.022193627431988716,0.0
M4J_ES,uefb,39,test_00039,13,0.23224328458309174,0.0,1.0,0.07254011183977127,0.5571519136428833,0.010620616376399994,0.662468671798706,0.0,1.7942038774490356,0.04092913120985031,0.0
M4J_ES,uefb,39,test_00039,14,0.24310021102428436,0.0,1.0,0.05887439474463463,0.5079790353775024,0.010213010013103485,0.6342782378196716,0.0,1.861673355102539,0.02900739386677742,0.0
M4J_ES,uefb,39,test_00039,15,0.23890958726406097,0.0,1.0,0.05764446780085564,0.5012602210044861,0.010736599564552307,0.6283282041549683,0.0,1.8651175498962402,0.03501415625214577,0.0
M4J_ES,uefb,39,test_00039,16,0.2381536364555359,0.0,1.0,0.0456751249730587,0.38889381289482117,0.011813294142484665,0.5716255903244019,0.0,1.8584468364715576,0.026646872982382774,0.0
M4J_ES,uefb,39,test_00039,17,0.28245702385902405,0.0,1.0,0.04260712116956711,0.38765856623649597,0.014802109450101852,0.5663783550262451,0.0,1.8876286745071411,0.05265886336565018,0.0
M4J_ES,uefb,39,test_00039,18,0.29801589250564575,0.0,1.0,0.059462063014507294,0.46068596839904785,0.014381750486791134,0.61319500207901,0.0,1.7966182231903076,0.057178985327482224,0.0
M4J_ES,uefb,39,test_00039,19,0.1983567178249359,0.0,1.0,0.05196261778473854,0.45466962456703186,0.011479653418064117,0.6075196266174316,0.0,1.864516019821167,0.04383391886949539,0.0
M4J_ES,uefb,39,test_00039,20,0.18989399075508118,0.0,1.0,0.05375280976295471,0.451340913772583,0.010087535716593266,0.587744951248169,0.0,1.8689590692520142,0.05636666715145111,0.0
M4J_ES,uefb,39,test_00039,21,0.16178734600543976,0.0,1.0,0.030478723347187042,0.3064574897289276,0.006724844686686993,0.4799313545227051,0.0,1.9438151121139526,0.13069844245910645,0.0
M4J_ES,uefb,39,test_00039,22,0.20169435441493988,0.0,1.0,0.06665448099374771,0.512559711933136,0.01149902492761612,0.6286344528198242,0.0,1.8106865882873535,0.061217840760946274,0.0
M4J_ES,uefb,39,test_00039,23,0.22422021627426147,0.0,1.0,0.053749293088912964,0.480252206325531,0.010529421269893646,0.6164644956588745,0.0,1.8767399787902832,0.04636794701218605,0.0
M4J_ES,uefb,39,test_00039,24,0.1846708208322525,0.0,1.0,0.049578890204429626,0.4010952115058899,0.013177226297557354,0.5797239542007446,0.0,1.8216801881790161,0.04555073007941246,0.0
M4J_ES,uefb,39,test_00039,25,0.1750067174434662,0.0,1.0,0.04261947050690651,0.3682473599910736,0.014564399607479572,0.5540133714675903,0.0,1.848038911819458,0.03808189556002617,0.0
M4J_ES,uefb,39,test_00039,26,0.18439675867557526,0.0,1.0,0.0473787747323513,0.38589125871658325,0.015327207744121552,0.5666096806526184,0.0,1.815596103668213,0.052856914699077606,0.0
M4J_ES,uefb,39,test_00039,27,0.1725425124168396,0.0,1.0,0.05047899857163429,0.43586471676826477,0.01094997487962246,0.5958996415138245,0.0,1.8586649894714355,0.0510547012090683,0.0
M4J_ES,uefb,39,test_00039,28,0.12418672442436218,0.0,1.0,0.021024195477366447,0.24090909957885742,0.00569699052721262,0.43004152178764343,0.0,1.9796619415283203,0.17300374805927277,0.0
M4J_ES,uefb,39,test_00039,29,0.10881739854812622,0.0,1.0,0.0,0.12712068855762482,1.0000049996961025e-06,0.3477981984615326,0.0,2.0593297481536865,0.2243117094039917,0.0
M4J_ES,uefb,39,test_00039,30,0.09027193486690521,0.0,1.0,0.024502556771039963,0.2595476806163788,0.00929315760731697,0.45224156975746155,0.0,1.9331552982330322,0.13334304094314575,0.0
M4J_ES,uefb,39,test_00039,31,0.07920952141284943,0.0,1.0,0.027714764699339867,0.30515313148498535,0.012931444682180882,0.4964258670806885,0.0,1.9413297176361084,0.1107921153306961,0.0
M4J_ES,uefb,39,test_00039,32,0.1398782730102539,0.0,1.0,0.04449436813592911,0.37592655420303345,0.012850107625126839,0.558449387550354,0.0,1.8524011373519897,0.047508981078863144,0.0
M4J_ES,uefb,39,test_00039,33,0.1574850082397461,0.0,1.0,0.0538041852414608,0.42019879817962646,0.013633239082992077,0.5914607048034668,0.0,1.782886266708374,0.07010133564472198,0.0
M4J_ES,uefb,39,test_00039,34,0.21243412792682648,0.0,1.0,0.06282683461904526,0.4619235396385193,0.01381400041282177,0.6151801943778992,0.0,1.7456417083740234,0.09629902988672256,0.0
M4J_ES,uefb,39,test_00039,35,0.14786507189273834,0.0,1.0,0.08090583980083466,0.5191884636878967,0.0168753731995821,0.6346210837364197,0.0,1.685019612312317,0.1576472818851471,0.0
M4J_ES,uefb,39,test_00039,36,0.12628628313541412,0.0,1.0,0.058777205646038055,0.44156941771507263,0.010689105838537216,0.5746490955352783,0.0,1.8202837705612183,0.12964996695518494,0.0
M4J_ES,uefb,39,test_00039,37,0.09731660038232803,0.0,1.0,0.018353421241044998,0.23209893703460693,0.006143519189208746,0.4235886335372925,0.0,1.9873342514038086,0.16848459839820862,0.0
M4J_ES,uefb,39,test_00039,38,0.0524124838411808,0.0,1.0,0.026706021279096603,0.3082214295864105,0.011819868348538876,0.49460309743881226,0.0,1.9424859285354614,0.10857018083333969,0.0
M4J_ES,uefb,39,test_00039,39,0.09658733755350113,0.0,1.0,0.03498263284564018,0.32795003056526184,0.012244214303791523,0.5269617438316345,0.0,1.826145052909851,0.06895286589860916,0.0
M4J_ES,uefb,39,test_00039,40,0.14361067116260529,0.0,1.0,0.057332079857587814,0.42858412861824036,0.015429206192493439,0.5766603350639343,0.0,1.8096596002578735,0.08307770639657974,0.0
M4J_ES,uefb,39,test_00039,41,0.08279245346784592,0.0,1.0,0.04113055393099785,0.37125709652900696,0.015460104681551456,0.5443923473358154,0.0,1.8817863464355469,0.06870127469301224,0.0
M4J_ES,uefb,39,test_00039,42,0.09444668143987656,0.0,1.0,0.04407123476266861,0.36913785338401794,0.013697253540158272,0.5420240759849548,0.0,1.846186637878418,0.09163375198841095,0.0
M4J_ES,uefb,39,test_00039,43,0.17131541669368744,0.0,1.0,0.06658759713172913,0.48098236322402954,0.013222972862422466,0.6151003241539001,0.0,1.7610241174697876,0.09972432255744934,0.0
M4J_ES,uefb,39,test_00039,44,0.22059184312820435,0.0,1.0,0.06433460116386414,0.5216630697250366,0.010556571185588837,0.6428328156471252,0.0,1.8252522945404053,0.034034863114356995,0.0
M4J_ES,uefb,39,test_00039,45,0.203721284866333,0.0,1.0,0.06961417943239212,0.5241858959197998,0.015303603373467922,0.6392489075660706,0.0,1.7927356958389282,0.05143227055668831,0.0
